title,runtime,genre(s),director(s),writer(s),actor(s),rating(s),number of rating(s)
The Shawshank Redemption,2h 22min,Crime; Drama,Frank Darabont,Stephen King; Frank Darabont,Tim Robbins; Morgan Freeman; Bob Gunton,9.3,"1,911,584"
The Godfather,2h 55min,Crime; Drama,Francis Ford Coppola,Mario Puzo; Francis Ford Coppola,Marlon Brando; Al Pacino; James Caan,9.2,"1,306,271"
The Godfather: Part II,3h 22min,Crime; Drama,Francis Ford Coppola,Francis Ford Coppola; Mario Puzo,Al Pacino; Robert De Niro; Robert Duvall,9.0,"901,618"
The Dark Knight,2h 32min,Action; Crime; Thriller,Christopher Nolan,Jonathan Nolan; Christopher Nolan,Christian Bale; Heath Ledger; Aaron Eckhart,9.0,"1,884,339"
12 Angry Men,1h 36min,Crime; Drama,Sidney Lumet,Reginald Rose; Reginald Rose,Henry Fonda; Lee J. Cobb; Martin Balsam,8.9,"526,611"
Schindler's List,3h 15min,Biography; Drama; History,Steven Spielberg,Thomas Keneally; Steven Zaillian,Liam Neeson; Ralph Fiennes; Ben Kingsley,8.9,"983,750"
Pulp Fiction,2h 34min,Crime; Drama,Quentin Tarantino,Quentin Tarantino; Roger Avary,John Travolta; Uma Thurman; Samuel L. Jackson,8.9,"1,493,899"
The Lord of the Rings: The Return of the King,3h 21min,Adventure; Drama; Fantasy,Peter Jackson,J.R.R. Tolkien; Fran Walsh,Elijah Wood; Viggo Mortensen; Ian McKellen,8.9,"1,364,952"
"Il buono, il brutto, il cattivo",2h 41min,Western,Sergio Leone,Luciano Vincenzoni; Sergio Leone,Clint Eastwood; Eli Wallach; Lee Van Cleef,8.9,"565,537"
Fight Club,2h 19min,Drama,David Fincher,Chuck Palahniuk; Jim Uhls,Brad Pitt; Edward Norton; Meat Loaf,8.8,"1,531,116"
The Lord of the Rings: The Fellowship of the Ring,2h 58min,Adventure; Drama; Fantasy,Peter Jackson,J.R.R. Tolkien; Fran Walsh,Elijah Wood; Ian McKellen; Orlando Bloom,8.8,"1,384,975"
Forrest Gump,2h 22min,Drama; Romance,Robert Zemeckis,Winston Groom; Eric Roth,Tom Hanks; Robin Wright; Gary Sinise,8.8,"1,444,857"
Star Wars: Episode V - The Empire Strikes Back,2h 4min,Action; Adventure; Fantasy,Irvin Kershner,Leigh Brackett; Lawrence Kasdan,Mark Hamill; Harrison Ford; Carrie Fisher,8.8,"960,702"
Inception,2h 28min,Action; Adventure; Sci-Fi,Christopher Nolan,Christopher Nolan,Leonardo DiCaprio; Joseph Gordon-Levitt; Ellen Page,8.8,"1,672,597"
The Lord of the Rings: The Two Towers,2h 59min,Adventure; Drama; Fantasy,Peter Jackson,J.R.R. Tolkien; Fran Walsh,Elijah Wood; Ian McKellen; Viggo Mortensen,8.7,"1,235,649"
One Flew Over the Cuckoo's Nest,2h 13min,Drama,Milos Forman,Lawrence Hauben; Bo Goldman,Jack Nicholson; Louise Fletcher; Michael Berryman,8.7,"761,934"
Goodfellas,2h 26min,Biography; Crime; Drama,Martin Scorsese,Nicholas Pileggi; Nicholas Pileggi,Robert De Niro; Ray Liotta; Joe Pesci,8.7,"823,060"
The Matrix,2h 16min,Action; Sci-Fi,Lana Wachowski; Lilly Wachowski,Lilly Wachowski; Lana Wachowski,Keanu Reeves; Laurence Fishburne; Carrie-Anne Moss,8.7,"1,373,701"
Shichinin no samurai,3h 27min,Adventure; Drama,Akira Kurosawa,Akira Kurosawa; Shinobu Hashimoto,Toshirô Mifune; Takashi Shimura; Keiko Tsushima,8.7,"257,063"
Star Wars: Episode IV - A New Hope,2h 1min,Action; Adventure; Fantasy,George Lucas,George Lucas,Mark Hamill; Harrison Ford; Carrie Fisher,8.6,"1,033,047"
Cidade de Deus,2h 10min,Crime; Drama,Fernando Meirelles; Kátia Lund,Paulo Lins; Bráulio Mantovani,Alexandre Rodrigues; Leandro Firmino; Matheus Nachtergaele,8.6,"593,842"
Se7en,2h 7min,Crime; Drama; Mystery,David Fincher,Andrew Kevin Walker,Morgan Freeman; Brad Pitt; Kevin Spacey,8.6,"1,165,284"
The Silence of the Lambs,1h 58min,Crime; Drama; Thriller,Jonathan Demme,Thomas Harris; Ted Tally,Jodie Foster; Anthony Hopkins; Lawrence A. Bonney,8.6,"1,018,820"
It's a Wonderful Life,2h 10min,Drama; Family; Fantasy,Frank Capra,Frances Goodrich; Albert Hackett,James Stewart; Donna Reed; Lionel Barrymore,8.6,"319,560"
La vita è bella,1h 56min,Comedy; Drama; War,Roberto Benigni,Vincenzo Cerami; Roberto Benigni,Roberto Benigni; Nicoletta Braschi; Giorgio Cantarini,8.6,"492,287"
The Usual Suspects,1h 46min,Crime; Drama; Mystery,Bryan Singer,Christopher McQuarrie,Kevin Spacey; Gabriel Byrne; Chazz Palminteri,8.6,"833,934"
Léon,1h 50min,Crime; Drama; Thriller,Luc Besson,Luc Besson,Jean Reno; Gary Oldman; Natalie Portman,8.6,"831,499"
De reis van Chihiro,2h 5min,Animation; Adventure; Family,Hayao Miyazaki; Kirk Wise,Hayao Miyazaki,Daveigh Chase; Suzanne Pleshette; Miyu Irino,8.6,"492,959"
Saving Private Ryan,2h 49min,Drama; War,Steven Spielberg,Robert Rodat,Tom Hanks; Matt Damon; Tom Sizemore,8.6,"1,006,285"
Interstellar,2h 49min,Adventure; Drama; Sci-Fi,Christopher Nolan,Jonathan Nolan; Christopher Nolan,Matthew McConaughey; Anne Hathaway; Jessica Chastain,8.6,"1,139,627"
American History X,1h 59min,Crime; Drama,Tony Kaye,David McKenna,Edward Norton; Edward Furlong; Beverly D'Angelo,8.5,"878,240"
The Green Mile,3h 9min,Crime; Drama; Fantasy,Frank Darabont,Stephen King; Frank Darabont,Tom Hanks; Michael Clarke Duncan; David Morse,8.5,"907,083"
Once Upon a Time in the West,2h 44min,Western,Sergio Leone,Sergio Donati; Sergio Leone,Henry Fonda; Charles Bronson; Claudia Cardinale,8.5,"245,729"
Psycho,1h 49min,Horror; Mystery; Thriller,Alfred Hitchcock,Joseph Stefano; Robert Bloch,Anthony Perkins; Janet Leigh; Vera Miles,8.5,"482,423"
City Lights,1h 27min,Comedy; Drama; Romance,Charles Chaplin,Charles Chaplin,Charles Chaplin; Virginia Cherrill; Florence Lee,8.6,"127,647"
Casablanca,1h 42min,Drama; Romance; War,Michael Curtiz,Julius J. Epstein; Philip G. Epstein,Humphrey Bogart; Ingrid Bergman; Paul Henreid,8.5,"434,751"
The Intouchables,1h 52min,Biography; Comedy; Drama,Olivier Nakache; Éric Toledano,Olivier Nakache; Éric Toledano,François Cluzet; Omar Sy; Anne Le Ny,8.6,"600,186"
Modern Times,1h 27min,Comedy; Drama; Family,Charles Chaplin,Charles Chaplin,Charles Chaplin; Paulette Goddard; Henry Bergman,8.5,"167,587"
The Pianist,2h 30min,Biography; Drama; Music,Roman Polanski,Ronald Harwood; Wladyslaw Szpilman,Adrien Brody; Thomas Kretschmann; Frank Finlay,8.5,"575,491"
The Departed,2h 31min,Crime; Drama; Thriller,Martin Scorsese,William Monahan; Alan Mak,Leonardo DiCaprio; Matt Damon; Jack Nicholson,8.5,"985,755"
Indiana Jones and the Raiders of the Lost Ark,1h 55min,Action; Adventure,Steven Spielberg,Lawrence Kasdan; George Lucas,Harrison Ford; Karen Allen; Paul Freeman,8.5,"741,322"
Terminator 2: Judgment Day,2h 17min,Action; Sci-Fi; Thriller,James Cameron,James Cameron; William Wisher,Arnold Schwarzenegger; Linda Hamilton; Edward Furlong,8.5,"832,978"
Rear Window,1h 52min,Mystery; Thriller,Alfred Hitchcock,John Michael Hayes; Cornell Woolrich,James Stewart; Grace Kelly; Wendell Corey,8.5,"359,557"
Back to the Future,1h 56min,Adventure; Comedy; Sci-Fi,Robert Zemeckis,Robert Zemeckis; Bob Gale,Michael J. Fox; Christopher Lloyd; Lea Thompson,8.5,"840,836"
Whiplash,1h 47min,Drama; Music,Damien Chazelle,Damien Chazelle,Miles Teller; J.K. Simmons; Melissa Benoist,8.5,"528,588"
Gladiator,2h 35min,Action; Adventure; Drama,Ridley Scott,David Franzoni; David Franzoni,Russell Crowe; Joaquin Phoenix; Connie Nielsen,8.5,"1,107,918"
Coco,1h 45min,Animation; Adventure; Comedy,Lee Unkrich; Adrian Molina,Lee Unkrich; Jason Katz,Anthony Gonzalez; Gael García Bernal; Benjamin Bratt,8.6,"84,359"
De Leeuwenkoning,1h 28min,Animation; Adventure; Drama,Roger Allers; Rob Minkoff,Irene Mecchi; Jonathan Roberts,Matthew Broderick; Jeremy Irons; James Earl Jones,8.5,"745,573"
The Prestige,2h 10min,Drama; Mystery; Sci-Fi,Christopher Nolan,Jonathan Nolan; Christopher Nolan,Christian Bale; Hugh Jackman; Scarlett Johansson,8.5,"970,986"
Memento,1h 53min,Mystery; Thriller,Christopher Nolan,Christopher Nolan; Jonathan Nolan,Guy Pearce; Carrie-Anne Moss; Joe Pantoliano,8.5,"952,474"
Apocalypse Now,2h 27min,Drama; War,Francis Ford Coppola,John Milius; Francis Ford Coppola,Martin Sheen; Marlon Brando; Robert Duvall,8.5,"502,712"
Alien,1h 56min,Horror; Sci-Fi,Ridley Scott,Dan O'Bannon; Ronald Shusett,Sigourney Weaver; Tom Skerritt; John Hurt,8.5,"651,028"
De dictator,2h 5min,Comedy; Drama; War,Charles Chaplin,Charles Chaplin,Charles Chaplin; Paulette Goddard; Jack Oakie,8.5,"160,106"
Nuovo Cinema Paradiso,2h 35min,Drama,Giuseppe Tornatore,Giuseppe Tornatore; Giuseppe Tornatore,Philippe Noiret; Enzo Cannavale; Antonella Attili,8.5,"177,314"
Sunset Blvd.,1h 50min,Drama; Film-Noir,Billy Wilder,Charles Brackett; Billy Wilder,William Holden; Gloria Swanson; Erich von Stroheim,8.5,"159,407"
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1h 35min,Comedy; War,Stanley Kubrick,Stanley Kubrick; Terry Southern,Peter Sellers; George C. Scott; Sterling Hayden,8.5,"382,822"
Hotaru no haka,1h 29min,Animation; Drama; War,Isao Takahata,Akiyuki Nosaka; Isao Takahata,Tsutomu Tatsumi; Ayano Shiraishi; Akemi Yamaguchi,8.5,"167,293"
Das Leben der Anderen,2h 17min,Drama; Thriller,Florian Henckel von Donnersmarck,Florian Henckel von Donnersmarck,Ulrich Mühe; Martina Gedeck; Sebastian Koch,8.5,"293,429"
Paths of Glory,1h 28min,Drama; War,Stanley Kubrick,Stanley Kubrick; Calder Willingham,Kirk Douglas; Ralph Meeker; Adolphe Menjou,8.4,"138,557"
Django Unchained,2h 45min,Drama; Western,Quentin Tarantino,Quentin Tarantino,Jamie Foxx; Christoph Waltz; Leonardo DiCaprio,8.4,"1,101,097"
The Shining,2h 26min,Drama; Horror,Stanley Kubrick,Stephen King; Stanley Kubrick,Jack Nicholson; Shelley Duvall; Danny Lloyd,8.4,"700,581"
WALL·E,1h 38min,Animation; Adventure; Family,Andrew Stanton,Andrew Stanton; Pete Docter,Ben Burtt; Elissa Knight; Jeff Garlin,8.4,"822,318"
American Beauty,2h 2min,Drama,Sam Mendes,Alan Ball,Kevin Spacey; Annette Bening; Thora Birch,8.4,"920,755"
Mononoke-hime,2h 14min,Animation; Adventure; Fantasy,Hayao Miyazaki,Hayao Miyazaki; Neil Gaiman,Yôji Matsuda; Yuriko Ishida; Yûko Tanaka,8.4,"260,994"
The Dark Knight Rises,2h 44min,Action; Thriller,Christopher Nolan,Jonathan Nolan; Christopher Nolan,Christian Bale; Tom Hardy; Anne Hathaway,8.4,"1,281,717"
Witness for the Prosecution,1h 56min,Crime; Drama; Mystery,Billy Wilder,Agatha Christie; Billy Wilder,Tyrone Power; Marlene Dietrich; Charles Laughton,8.4,"76,964"
Oldeuboi,2h,Mystery; Thriller,Chan-wook Park,Garon Tsuchiya; Nobuaki Minegishi,Min-sik Choi; Ji-tae Yu; Hye-jeong Kang,8.4,"412,917"
Aliens,2h 17min,Action; Adventure; Sci-Fi,James Cameron,James Cameron; David Giler,Sigourney Weaver; Michael Biehn; Carrie Henn,8.4,"553,299"
Once Upon a Time in America,3h 49min,Crime; Drama,Sergio Leone,Harry Grey; Leonardo Benvenuti,Robert De Niro; James Woods; Elizabeth McGovern,8.4,"250,272"
Das Boot,2h 29min,Adventure; Drama; Thriller,Wolfgang Petersen,Wolfgang Petersen; Lothar G. Buchheim,Jürgen Prochnow; Herbert Grönemeyer; Klaus Wennemann,8.4,"189,427"
Citizen Kane,1h 59min,Drama; Mystery,Orson Welles,Herman J. Mankiewicz; Orson Welles,Orson Welles; Joseph Cotten; Dorothy Comingore,8.4,"332,650"
Vertigo,2h 8min,Mystery; Romance; Thriller,Alfred Hitchcock,Alec Coppel; Samuel A. Taylor,James Stewart; Kim Novak; Barbara Bel Geddes,8.4,"286,751"
North by Northwest,2h 16min,Action; Adventure; Mystery,Alfred Hitchcock,Ernest Lehman,Cary Grant; Eva Marie Saint; James Mason,8.4,"246,237"
Dangal,2h 41min,Action; Biography; Drama,Nitesh Tiwari,Piyush Gupta; Shreyas Jain,Aamir Khan; Sakshi Tanwar; Fatima Sana Shaikh,8.6,"83,447"
Braveheart,2h 58min,Biography; Drama; History,Mel Gibson,Randall Wallace,Mel Gibson; Sophie Marceau; Patrick McGoohan,8.4,"826,857"
Star Wars: Episode VI - Return of the Jedi,2h 11min,Action; Adventure; Fantasy,Richard Marquand,Lawrence Kasdan; George Lucas,Mark Hamill; Harrison Ford; Carrie Fisher,8.3,"789,159"
Reservoir Dogs,1h 39min,Crime; Drama; Thriller,Quentin Tarantino,Quentin Tarantino; Roger Avary,Harvey Keitel; Tim Roth; Michael Madsen,8.3,"754,280"
M,1h 57min,Crime; Drama; Mystery,Fritz Lang,Thea von Harbou; Fritz Lang,Peter Lorre; Ellen Widmann; Inge Landgut,8.4,"113,125"
Kimi no na wa.,1h 46min,Animation; Drama; Fantasy,Makoto Shinkai,Makoto Shinkai; Makoto Shinkai,Ryûnosuke Kamiki; Mone Kamishiraishi; Ryô Narita,8.5,"76,650"
Requiem for a Dream,1h 42min,Drama,Darren Aronofsky,Hubert Selby Jr.; Hubert Selby Jr.,Ellen Burstyn; Jared Leto; Jennifer Connelly,8.3,"646,619"
Taare Zameen Par,2h 45min,Drama; Family,Aamir Khan; Amole Gupte,Amole Gupte; Amole Gupte,Darsheel Safary; Aamir Khan; Tanay Chheda,8.5,"116,014"
Amélie,2h 2min,Comedy; Romance,Jean-Pierre Jeunet,Guillaume Laurant; Jean-Pierre Jeunet,Audrey Tautou; Mathieu Kassovitz; Rufus,8.3,"601,619"
A Clockwork Orange,2h 16min,Crime; Drama; Sci-Fi,Stanley Kubrick,Stanley Kubrick; Anthony Burgess,Malcolm McDowell; Patrick Magee; Michael Bates,8.3,"630,572"
Amadeus,2h 40min,Biography; Drama; History,Milos Forman,Peter Shaffer; Peter Shaffer,F. Murray Abraham; Tom Hulce; Elizabeth Berridge,8.3,"306,823"
Lawrence of Arabia,3h 36min,Adventure; Biography; Drama,David Lean,T.E. Lawrence; Robert Bolt,Peter O'Toole; Alec Guinness; Anthony Quinn,8.3,"218,286"
Double Indemnity,1h 47min,Crime; Drama; Film-Noir,Billy Wilder,Billy Wilder; Raymond Chandler,Fred MacMurray; Barbara Stanwyck; Edward G. Robinson,8.3,"112,083"
Eternal Sunshine of the Spotless Mind,1h 48min,Drama; Romance; Sci-Fi,Michel Gondry,Charlie Kaufman; Michel Gondry,Jim Carrey; Kate Winslet; Tom Wilkinson,8.3,"754,884"
Taxi Driver,1h 54min,Crime; Drama,Martin Scorsese,Paul Schrader,Robert De Niro; Jodie Foster; Cybill Shepherd,8.3,"578,105"
To Kill a Mockingbird,2h 9min,Crime; Drama,Robert Mulligan,Harper Lee; Horton Foote,Gregory Peck; John Megna; Frank Overton,8.3,"246,256"
Singin' in the Rain,1h 43min,Comedy; Musical; Romance,Stanley Donen; Gene Kelly,Betty Comden; Adolph Green,Gene Kelly; Donald O'Connor; Debbie Reynolds,8.3,"175,236"
2001: A Space Odyssey,2h 29min,Adventure; Sci-Fi,Stanley Kubrick,Stanley Kubrick; Arthur C. Clarke,Keir Dullea; Gary Lockwood; William Sylvester,8.3,"487,703"
Full Metal Jacket,1h 56min,Drama; War,Stanley Kubrick,Gustav Hasford; Stanley Kubrick,Matthew Modine; R. Lee Ermey; Vincent D'Onofrio,8.3,"552,511"
3 Idiots,2h 50min,Comedy; Drama,Rajkumar Hirani,Rajkumar Hirani; Abhijat Joshi,Aamir Khan; Madhavan; Mona Singh,8.4,"261,263"
Toy Story,1h 21min,Animation; Adventure; Comedy,John Lasseter,John Lasseter; Pete Docter,Tom Hanks; Tim Allen; Don Rickles,8.3,"714,038"
The Sting,2h 9min,Comedy; Crime; Drama,George Roy Hill,David S. Ward,Paul Newman; Robert Redford; Robert Shaw,8.3,"198,381"
Ladri di biciclette,1h 29min,Drama,Vittorio De Sica,Cesare Zavattini; Luigi Bartolini,Lamberto Maggiorani; Enzo Staiola; Lianella Carell,8.3,"110,419"
Inglourious Basterds,2h 33min,Adventure; Drama; War,Quentin Tarantino; Eli Roth,Quentin Tarantino,Brad Pitt; Diane Kruger; Eli Roth,8.3,"1,017,245"
Toy Story 3,1h 43min,Animation; Adventure; Comedy,Lee Unkrich,John Lasseter; Andrew Stanton,Tom Hanks; Tim Allen; Joan Cusack,8.3,"619,368"
The Kid,1h 8min,Comedy; Drama; Family,Charles Chaplin,Charles Chaplin,Charles Chaplin; Edna Purviance; Jackie Coogan,8.3,"82,123"
Snatch,1h 44min,Comedy; Crime,Guy Ritchie,Guy Ritchie,Jason Statham; Brad Pitt; Benicio Del Toro,8.3,"669,000"
Jagten,1h 55min,Drama,Thomas Vinterberg,Tobias Lindholm; Thomas Vinterberg,Mads Mikkelsen; Thomas Bo Larsen; Annika Wedderkopp,8.3,"209,727"
Good Will Hunting,2h 6min,Drama,Gus Van Sant,Matt Damon; Ben Affleck,Robin Williams; Matt Damon; Ben Affleck,8.3,"696,372"
Monty Python and the Holy Grail,1h 31min,Adventure; Comedy; Fantasy,Terry Gilliam; Terry Jones,Graham Chapman; John Cleese,Graham Chapman; John Cleese; Eric Idle,8.3,"423,474"
Per qualche dollaro in più,2h 12min,Western,Sergio Leone,Sergio Leone; Fulvio Morsella,Clint Eastwood; Lee Van Cleef; Gian Maria Volontè,8.3,"182,186"
Scarface,2h 50min,Crime; Drama,Brian De Palma,Oliver Stone,Al Pacino; Michelle Pfeiffer; Steven Bauer,8.3,"606,625"
L.A. Confidential,2h 18min,Crime; Drama; Mystery,Curtis Hanson,James Ellroy; Brian Helgeland,Kevin Spacey; Russell Crowe; Guy Pearce,8.3,"457,874"
The Apartment,2h 5min,Comedy; Drama; Romance,Billy Wilder,Billy Wilder; I.A.L. Diamond,Jack Lemmon; Shirley MacLaine; Fred MacMurray,8.3,"126,152"
Metropolis,2h 33min,Drama; Sci-Fi,Fritz Lang,Thea von Harbou; Thea von Harbou,Brigitte Helm; Alfred Abel; Gustav Fröhlich,8.3,"127,790"
Jodaeiye Nader az Simin,2h 3min,Drama; Mystery,Asghar Farhadi,Asghar Farhadi,Payman Maadi; Leila Hatami; Sareh Bayat,8.4,"175,129"
"Three Billboards Outside Ebbing, Missouri",1h 55min,Crime; Drama,Martin McDonagh,Martin McDonagh,Frances McDormand; Woody Harrelson; Sam Rockwell,8.3,"90,096"
Rashômon,1h 28min,Crime; Drama; Mystery,Akira Kurosawa,Ryûnosuke Akutagawa; Akira Kurosawa,Toshirô Mifune; Machiko Kyô; Masayuki Mori,8.3,"117,990"
Indiana Jones and the Last Crusade,2h 7min,Action; Adventure; Fantasy,Steven Spielberg,Jeffrey Boam; George Lucas,Harrison Ford; Sean Connery; Alison Doody,8.3,"580,701"
Yôjinbô,1h 50min,Action; Drama; Thriller,Akira Kurosawa,Akira Kurosawa; Akira Kurosawa,Toshirô Mifune; Eijirô Tôno; Tatsuya Nakadai,8.3,"84,593"
All About Eve,2h 18min,Drama,Joseph L. Mankiewicz,Joseph L. Mankiewicz,Bette Davis; Anne Baxter; George Sanders,8.3,"94,978"
Up,1h 36min,Animation; Adventure; Comedy,Pete Docter; Bob Peterson,Pete Docter; Bob Peterson,Edward Asner; Jordan Nagai; John Ratzenberger,8.3,"764,391"
Batman Begins,2h 20min,Action; Adventure; Thriller,Christopher Nolan,Bob Kane; David S. Goyer,Christian Bale; Michael Caine; Ken Watanabe,8.3,"1,101,029"
Babam ve Oglum,1h 48min,Drama,Çagan Irmak,Çagan Irmak,Resit Kurt; Fikret Kuskan; Çetin Tekindor,8.5,"53,322"
Some Like It Hot,2h 1min,Comedy; Romance,Billy Wilder,Billy Wilder; I.A.L. Diamond,Marilyn Monroe; Tony Curtis; Jack Lemmon,8.3,"198,393"
The Treasure of the Sierra Madre,2h 6min,Adventure; Drama; Western,John Huston,John Huston; B. Traven,Humphrey Bogart; Walter Huston; Tim Holt,8.3,"89,939"
Unforgiven,2h 10min,Drama; Western,Clint Eastwood,David Webb Peoples,Clint Eastwood; Gene Hackman; Morgan Freeman,8.2,"311,671"
Der Untergang,2h 36min,Biography; Drama; History,Oliver Hirschbiegel,Bernd Eichinger; Joachim Fest,Bruno Ganz; Alexandra Maria Lara; Ulrich Matthes,8.2,"279,486"
Die Hard,2h 12min,Action; Thriller,John McTiernan,Roderick Thorp; Jeb Stuart,Bruce Willis; Alan Rickman; Bonnie Bedelia,8.2,"663,722"
Heat,2h 50min,Crime; Drama; Thriller,Michael Mann,Michael Mann,Al Pacino; Robert De Niro; Val Kilmer,8.2,"481,481"
Raging Bull,2h 9min,Biography; Drama; Sport,Martin Scorsese,Jake LaMotta; Joseph Carter,Robert De Niro; Cathy Moriarty; Joe Pesci,8.2,"262,761"
